Gender,Age,EstimatedSalary
0,41,102993
0,38,39092
1,26,59593
1,29,71084
0,32,25525
0,25,95091
0,37,92095
1,37,66970
0,39,45119
0,24,78114
1,30,37489
0,39,83172
0,48,21607
1,44,14491
0,35,68345
1,32,56552
1,43,55024
3,26,27248
1,30,112381
2,28,49452
1,20,63085
1,28,65558
0,41,50250
1,42,62827
0,44,39605
2,21,94576
0,43,76185
1,23,90476
1,35,57899
0,51,60784
1,42,144055
0,50,71648
0,28,42974
1,33,88595
1,24,84415
0,47,38062
1,35,115003
1,41,147597
1,49,54478
1,51,78689
0,52,71505
1,37,69007
1,41,86867
0,53,63887
0,54,65396
1,29,98748
0,44,28416
0,42,36692
1,41,64553
0,18,59678
1,58,102728
1,53,53815
1,32,34768
0,29,73623
0,27,39808
1,35,9472
0,46,109772
1,34,55241
1,25,113070
1,46,110889
0,28,72253
1,36,46059
1,46,41540
0,39,64856
0,48,152058
0,42,57264
1,57,116626
1,19,68547
-1,32,73071
1,23,57252
1,25,62141
1,30,79352
0,19,20207
0,20,61453
0,35,72609
0,34,32819
0,28,52350
0,25,86318
2,32,62867
0,19,42272
1,45,46488
0,58,90082
0,46,46405
1,31,99451
0,40,55311
0,31,149003
0,34,139361
1,51,130421
0,35,27064
0,47,59851
1,26,81170
0,39,59319
0,56,72231
1,45,86632
0,40,126039
1,41,78273
2,35,24192
1,20,82906
1,53,120187
1,20,25225
0,26,79180
1,34,112037
1,38,21395
0,37,41827
0,41,76817
0,35,66213
1,49,127313
0,48,105642
0,34,116757
0,56,29863
1,19,26945
1,22,106104
0,44,16418
0,50,102720
1,37,95503
0,37,56855
1,31,103411
0,34,97262
0,37,111212
1,32,64189
1,34,50412
1,49,123046
1,53,18032
0,34,19980
0,23,28088
1,38,58628
1,21,54388
1,36,62825
0,43,33218
1,36,43249
1,41,64470
0,39,71823
1,46,85364
1,25,85816
0,36,82674
1,41,136007
0,41,39145
1,34,70580
0,59,72778
1,18,121344
1,27,55970
1,25,86267
1,54,98574
0,45,49558
1,46,80940
-1,37,41899
1,36,52909
1,53,79762
0,45,127069
1,28,83224
0,52,162463
0,21,35706
2,31,41150
0,46,46719
0,20,87784
0,41,24102
1,34,63957
2,35,94909
1,38,126441
0,25,47814
1,37,73703
0,18,118500
1,50,125475
1,49,77516
0,47,28670
1,29,89391
1,27,59989
1,33,59879
1,21,125862
0,43,44190
-1,27,57411
0,43,79190
0,36,68480
1,32,35012
1,28,50876
1,30,51508
0,32,33800
0,41,85899
1,32,28862
1,31,31795
0,32,61374
1,59,70220
0,22,7389
0,48,48756
0,46,47870
1,57,118974
0,29,37982
1,49,133461
1,27,40328
1,37,74478
0,32,45395
0,53,57173
0,55,68873
-1,25,66308
0,28,68635
0,34,63557
1,28,72113
0,21,45360
0,22,21827
0,50,124532
1,49,36068
0,39,31735
1,36,102631
0,29,41957
0,26,17681
1,40,140394
1,44,48341
1,48,3952
0,21,80139
0,33,88778
0,50,85135
1,51,28723
0,26,45439
1,43,43441
1,29,46768
1,24,60266
1,42,124797
2,42,45530
0,52,115087
1,23,78926
0,31,111919
1,21,94347
1,42,95576
1,37,121620
0,46,51463
1,26,101865
1,36,114442
0,45,101239
0,42,98860
0,57,19304
0,56,32297
0,42,67992
1,43,40806
1,23,74725
0,27,97469
0,32,25032
0,26,50107
1,43,103649
0,38,36542
1,30,55613
1,43,51630
1,30,35845
0,44,97185
1,49,63502
0,37,28724
0,49,116127
1,46,31565
1,23,62482
1,30,31020
1,49,98485
0,35,82027
0,27,102482
0,23,17968
1,36,55641
0,28,104789
0,29,23750
0,46,108728
1,26,56030
1,47,24194
0,45,36779
1,46,36493
1,42,95891
0,32,118134
1,32,111165
1,52,158999
0,30,22937
1,45,55478
1,29,92988
0,57,96883
0,18,78722
0,53,71493
1,47,77962
1,31,74210
0,56,104193
0,34,165822
1,49,106882
1,55,75417
0,30,92345
1,39,72158
1,45,32541
1,42,49808
1,36,76263
2,50,25557
0,50,71741
0,31,41680
0,46,49896
0,29,51569
0,40,1634
0,33,30728
0,57,64659
0,53,127663
1,52,140817
0,30,94533
0,34,86342
0,40,150013
1,26,43145
1,35,125904
0,47,91912
1,19,62510
1,52,83459
0,37,53072
0,18,151843
1,52,70231
0,38,60205
1,23,76329
0,34,75563
1,37,46853
1,37,40366
0,41,53083
0,41,99523
0,59,109132
1,39,48360
-1,39,89105
0,54,45122
1,30,65454
1,29,54808
1,35,219329
0,19,177113
0,48,130828
0,35,111828
1,48,104339
1,31,73779
0,21,53722
0,44,223921
0,30,108380
0,24,118273
1,32,63512
1,18,65309
1,58,134326
0,45,146679
1,32,32378
0,31,74822
0,44,57840
0,38,80146
0,29,47074
0,41,49817
1,57,90858
1,44,33843
0,26,76750
1,23,80287
0,55,89764
1,26,44473
1,50,72253
1,22,151064
1,37,32387
1,34,115925
1,39,110137
1,33,106231
1,56,258275
1,22,116819
0,58,121928
0,44,46503
1,23,13848
1,21,132943
1,33,91431
1,36,26116
1,57,28865
0,41,81302
1,46,47342
1,22,61424
1,37,29104
0,32,36158
1,19,38481
1,47,222907
0,56,111777
0,47,75447
1,41,34991
0,35,91481
1,47,67532
0,20,21421
1,42,124764
1,20,23598
0,43,45624
0,49,166393
1,30,107598
1,37,26294
0,37,55585
1,28,34379
1,34,61368
0,26,89390
0,24,48379
-1,42,167229
1,46,76197
0,47,93540
1,32,47197
0,35,89736
1,33,103915
1,56,61770
-1,47,68124
1,43,93669
0,38,122622
0,50,48655
1,40,115575
0,33,44005
0,39,110442
0,41,30250
0,51,52747
0,47,108280
1,31,63075
0,50,47100
0,32,163577
1,32,38223
1,45,5584
2,34,93304
0,28,59452
0,43,105445
1,37,82652
0,26,79863
1,56,98450
-1,26,67263
0,39,78926
1,18,45378
1,19,93331
0,56,26827
0,37,34372
1,58,96818
1,31,51707
1,35,23018
0,41,45300
1,54,130818
1,26,60487
0,48,25547
1,41,55977
0,29,91642
1,45,16895
1,58,25330
-1,39,47171
0,57,47974
1,50,91574
0,52,136500
0,54,52497
0,41,90740
0,57,62924
0,29,161085
1,30,94062
0,41,46451
0,48,44724
1,42,77523
1,43,121729
1,49,76872
-1,40,105189
1,30,36184
2,35,120002
0,23,15604
0,20,149431
0,23,41526
1,33,63415
1,58,68366
1,45,58627
0,23,20492
0,53,147890
0,44,22762
1,43,86011
0,50,43320
0,41,46933
0,44,40961
1,39,71635
0,36,137792
1,35,66028
1,56,112335
0,48,149630
1,27,49581
0,43,37026
0,21,74715
0,43,44747
1,55,99453
0,30,84128
1,57,122171
0,59,75597
0,52,20115
1,43,53069
0,45,38871
1,58,69328
0,46,49704
1,37,122216
0,24,47830
1,30,69007
0,43,26715
0,20,75482
0,31,56576
1,48,43095
1,45,54690
1,30,39734
0,21,139442
0,26,64919
0,48,55695
1,44,143079
1,20,22520
0,37,36455
0,41,58895
0,35,18986
0,49,127387
0,44,82178
1,22,61801
1,27,73018
1,22,14493
0,33,44379
1,53,85668
0,34,62829
0,36,44306
0,32,43237
1,20,91014
0,22,43378
1,25,75717
0,53,146028
1,35,20688
1,25,91664
1,46,152004
1,40,148831
0,44,82779
1,35,124877
0,59,47372
1,31,136576
0,20,34793
1,43,138022
0,59,55699
1,47,52628
0,33,64177
1,29,108738
1,44,83751
0,55,81861
1,33,81076
1,37,20886
0,52,35267
0,52,71921
1,24,104726
0,57,37285
1,49,45133
1,45,76652
0,23,39488
2,35,30643
0,28,63960
0,27,45531
-1,31,79018
0,40,112639
1,39,57249
0,45,53611
1,35,120651
0,34,91951
0,40,19966
0,44,128094
1,19,124515
0,39,110719
0,27,108056
0,34,70268
1,37,145105
0,40,55914
0,43,38219
0,37,70694
2,41,62977
1,34,52609
1,37,158548
1,44,77022
0,36,41479
0,35,95366
1,29,55948
0,51,124363
1,37,34374
0,53,18135
0,43,139301
1,55,68556
1,43,83141
0,47,42405
1,48,63576
0,33,32758
1,41,66724
1,28,12041
1,31,75952
0,41,133700
1,19,47083
0,25,95845
0,33,20002
0,40,78401
1,23,54725
1,45,30511
1,44,55416
0,18,83133
1,49,91906
0,26,39471
0,37,71170
1,49,42299
0,30,34773
0,48,30285
0,29,25075
0,51,147632
1,47,67436
0,37,58658
1,47,84022
1,31,68900
1,26,28727
0,54,97188
1,24,45710
1,43,81891
1,41,38255
0,41,74113
1,42,74553
0,21,66575
2,24,35511
0,29,103497
0,50,162534
1,40,81952
1,38,74392
0,30,53295
0,27,113572
1,22,70605
0,54,56325
0,22,32605
0,25,65713
1,34,137442
-1,46,137563
1,22,73391
0,22,146379
0,25,80898
0,24,32897
1,35,76636
0,44,25334
1,32,107692
1,49,56865
0,19,54059
1,22,73104
1,56,48056
1,41,64883
0,48,131621
1,37,81852
0,43,88011
0,50,29450
1,39,78153
0,33,66421
1,24,120027
1,21,39820
1,36,68356
1,28,39184
1,47,51844
0,49,49892
1,40,85458
0,28,27503
0,23,129818
1,43,122719
1,42,150472
1,42,106533
1,57,114957
0,23,27798
2,39,71303
1,55,56565
1,22,104414
0,39,26015
1,27,47431
0,30,93612
1,23,26606
1,60,91923
0,37,50901
0,37,97262
0,44,108181
1,28,73339
0,29,154176
1,56,56291
0,45,184824
1,57,87832
0,22,73360
0,42,71851
0,58,44401
0,56,109229
1,58,99652
1,45,61950
0,26,48605
1,35,16530
0,21,102502
0,38,86643
0,29,87147
0,38,110534
1,37,117254
0,35,88727
1,24,83101
0,47,80199
0,28,31492
0,44,45723
1,52,36755
1,34,162929
1,29,33107
0,41,149852
1,28,36556
0,23,45553
0,47,37972
1,20,24521
1,32,188962
0,37,69387
0,35,89812
1,29,70713
0,51,52931
1,60,49324
1,27,59474
1,38,11791
0,40,40054
1,58,71952
0,25,87892
1,32,67619
1,27,102869
0,22,64309
0,41,139680
0,50,54485
0,31,10351
1,22,95464
0,38,77375
0,33,67463
1,42,79827
0,31,27872
-1,54,68898
1,35,30506
0,25,77977
0,41,47489
1,30,129411
1,25,5499
1,29,77503
0,19,49070
0,36,60928
0,49,51683
1,28,30957
0,40,96317
0,43,96624
1,45,48518
0,57,89745
1,29,51905
1,51,57431
0,37,73065
0,42,114286
1,42,14599
0,52,95609
0,54,84571
0,25,87530
0,40,39163
0,58,56678
0,59,56774
1,42,89283
0,34,43019
1,41,77815
1,54,71976
0,55,108916
0,42,33642
0,26,77470
0,54,53728
1,35,58839
1,19,47110
0,44,54096
0,21,105164
0,28,123033
0,27,95862
1,57,90481
0,30,95082
0,32,81751
1,34,61620
0,34,45448
0,40,92807
0,29,69128
1,43,97373
0,30,110007
0,33,8203
1,47,61446
1,20,101162
1,43,23308
2,23,50780
0,25,75826
0,43,42000
0,37,91596
1,32,92158
1,39,42263
0,34,84037
1,37,132769
0,32,105791
0,18,86053
0,35,210018
0,34,91792
0,24,89803
0,27,39133
0,35,99401
1,42,29623
1,34,37316
1,58,93829
0,38,63552
0,28,66962
1,42,77572
0,32,120361
0,41,82504
1,36,40320
1,38,90979
0,39,150689
0,46,46268
0,55,53045
1,27,126318
0,44,73387
1,48,127521
0,49,114124
1,58,60974
1,21,113659
1,34,16602
1,23,126851
0,32,7444
1,38,79474
0,20,103790
0,39,67896
0,22,57929
0,32,58077
1,50,59982
0,41,153357
0,29,45674
0,34,59490
1,28,98674
0,52,17646
1,46,54264
1,25,53979
0,41,87006
0,49,119543
0,49,41275
1,52,136792
0,38,148239
0,25,53639
0,38,106305
1,26,73005
1,36,23756
-1,24,82574
1,23,114888
1,33,50537
1,34,86704
1,23,23225
0,20,39551
1,37,67296
0,20,37391
1,38,70294
0,27,103587
1,37,16030
1,39,128098
1,49,43621
0,60,170410
1,39,84579
0,46,96897
1,26,83083
0,36,52869
1,49,72885
1,57,59098
1,26,69070
0,52,91429
0,42,32848
0,60,142010
1,26,64393
0,33,78123
1,40,32039
0,30,90135
0,20,71778
1,34,101379
1,27,67927
0,44,80475
1,56,63914
1,49,54167
1,24,95099
0,38,85709
1,53,121659
1,20,148782
0,34,95935
0,56,37663
0,36,110315
2,34,82970
2,21,47839
1,43,51800
1,30,106264
0,39,114073
2,19,47255
1,38,53180
0,19,40405
0,18,80208
0,60,81183
0,20,59345
1,23,33680
1,42,47515
1,38,41814
1,18,116439
0,23,80303
1,18,58878
0,35,63079
0,45,45078
0,49,174425
1,21,55689
1,23,108674
0,24,63773
0,26,13692
0,57,97960
0,55,84452
1,44,91860
0,44,110951
0,54,49554
0,46,170255
1,19,24604
1,58,22475
0,42,38494
0,22,83793
1,48,43855
0,47,123367
1,44,122729
1,37,87108
1,58,101009
1,41,118198
0,51,56288
1,38,48528
0,50,60808
1,30,78146
0,40,62121
0,47,43441
2,47,95483
0,36,81204
0,38,174365
1,37,56724
0,41,65558
0,30,41143
1,31,32597
0,52,52018
2,37,37420
1,43,103305
0,34,82119
0,42,37773
1,35,43492
1,51,69090
1,36,47608
1,46,108487
0,30,44968
2,33,115115
1,27,83648
0,35,166147
1,43,99069
0,41,165322
0,30,38970
1,29,58339
0,52,95873
1,46,35783
0,51,184714
1,42,66733
1,52,87259
1,60,125841
0,39,74171
-1,36,78837
0,40,85460
0,36,37431
1,49,32843
0,27,47345
1,43,29483
2,39,107833
2,51,38136
1,53,22104
1,34,48489
0,21,40899
1,40,59692
0,40,82603
1,49,123646
0,34,76412
0,41,51957
0,25,65514
0,22,93929
1,47,142772
1,33,20451
0,37,41463
1,34,127246
0,45,112231
0,36,87840
0,26,147388
1,20,48191
1,29,57034
1,57,136044
1,43,56457
0,52,53790
1,37,76550
0,43,34361
-1,49,137699
1,42,83638
0,35,150321
1,33,18728
1,57,128559
1,32,43128
1,43,37423
0,28,68354
1,44,82365
0,54,90743
0,55,119202
0,28,61726
1,44,42650
0,34,58854
0,31,49619
1,30,92605
1,36,106937
0,46,77881
1,59,28590
0,36,22304
1,31,80574
0,47,96259
0,27,58177
1,22,48888
1,49,75978
1,53,116847
1,34,8749
1,46,68391
0,33,120291
1,59,141002
1,35,52729
0,19,56014
1,40,93476
0,28,51409
0,43,135228
0,19,50837
1,25,142697
1,34,77014
1,33,47175
0,34,41027
0,42,166467
0,40,93654
1,29,112166
1,25,17098
0,57,39948
1,48,82476
1,22,30044
0,27,33502
0,46,40368
1,19,51544
1,45,118254
1,35,48770
1,38,142215
1,26,116549
0,40,54163
0,57,50194
0,42,73574
0,48,85124
0,44,73447
1,46,33511
1,22,85646
1,33,52290
0,42,60746
0,51,98250
0,31,74725
0,50,85909
1,35,41737
1,43,51252
1,20,82574
0,45,32376
0,35,57753
0,35,80375
0,57,129018
1,19,120609
0,36,64493
1,47,53566
0,25,69649
1,27,95427
1,50,82281
1,24,11007
0,42,82288
0,52,125282
1,41,71269
0,47,74611
1,32,108662
0,31,16613
0,44,45243
0,42,68685
0,20,115159
0,56,47124
1,21,112199
0,35,79978
0,34,51974
1,48,-3094
0,50,39085
1,29,56625
1,44,54232
1,50,153026
1,43,87969
1,32,141615
1,36,174032
0,55,130437
1,42,83744
0,36,54120
0,46,119388
0,42,37805
1,28,38127
1,27,109705
0,19,46629
1,26,85077
1,50,62502
0,46,88899
0,60,78819
1,35,85713
1,57,41739
0,57,64083
0,48,151300
0,43,118857
0,49,102465
1,36,77710
1,53,97706
1,31,103015
1,55,55663
0,36,49071
0,47,64508
1,55,27827
0,18,165224
1,48,84122
0,37,61287
1,42,60361
0,44,60255
1,31,51127
1,39,180258
2,34,141959
1,19,23897
1,43,42999
0,34,98885
0,24,35976
0,38,70588
0,48,77095
0,50,88547
1,37,35164
0,36,51741
1,23,44999
1,21,67869
1,52,63979
1,21,38292
1,41,89608
0,23,69359
0,31,69875
0,34,47500
0,40,95828
0,38,47007
1,50,24048
0,41,65399
1,52,48124
0,58,69033
1,32,140490
0,46,73167
0,29,81176
1,22,33192
0,31,100719
0,21,16418
0,56,96599
1,27,66503
1,54,138060
0,55,65654
0,45,41517
0,42,165921
0,18,106042
0,25,106031
1,39,33177
1,30,60794
0,32,82782
0,34,59561
0,54,96713
1,34,119436
1,35,90436
0,42,121922
1,22,61143
1,40,87914
2,49,14638
0,35,28334
1,54,105584
1,47,171282
1,58,52684
1,34,52337
1,31,80450
1,32,57357
1,50,105498
1,32,40493
0,24,43281
0,56,85578
0,29,26274
1,37,69665
0,29,45904
0,51,66215
1,46,81948
1,30,70944
0,54,59952
1,40,150326
1,54,70478
0,34,61371
0,46,106003
0,59,44821
0,24,38107
1,23,85751
1,32,127461
0,43,69215
1,34,60919
1,36,36328
0,49,45427
0,37,25932
1,43,69823
1,21,104783
0,51,155214
0,55,121120
0,55,24655
0,32,36809
0,45,50778
1,57,133251
0,49,42901
1,35,81226
1,30,89580
1,23,67699
0,47,29423
0,53,86528
1,35,27409
0,37,14800
0,38,40744
0,49,24053
0,47,142648
1,33,57215
1,47,80692
1,37,137020
2,55,94535
1,44,47896
1,53,34458
1,19,45331
-1,60,88244
1,19,44215
1,36,29471
0,38,64035
1,28,79904
1,23,62312
1,42,31395
1,47,128205
0,44,105133
1,28,65581
0,21,128318
0,48,50154
0,45,82980
0,25,174703
1,40,142163
0,23,54616
1,34,91374
0,36,15328
0,46,75850
0,59,138273
0,57,46985
2,40,46313
0,28,50827
0,27,53801
0,39,43543
1,25,57229
0,57,66355
1,55,37178
0,38,66761
0,37,65531
2,40,94782
1,19,25834
0,53,36684
1,22,32957
0,22,52600
1,34,148680
1,35,96938
1,46,39568
1,24,28642
1,36,54986
0,38,26057
1,44,66180
1,41,26632
0,46,13076
1,43,79299
0,24,53191
0,27,61045
1,51,18633
0,37,48566
0,32,34853
0,51,115849
-1,36,32703
0,35,119674
1,29,42114
1,42,11643
0,56,55548
1,39,96422
1,54,101557
0,51,57932
0,50,97128
0,47,32562
1,55,69146
1,40,78727
0,29,127524
1,30,37037
0,45,59929
1,21,104468
1,36,63608
0,24,81208
1,53,65653
0,33,24457
1,23,52589
1,38,94082
0,40,43991
1,28,89066
0,42,84667
0,22,62636
0,44,164623
0,44,32799
1,36,91341
1,40,14493
1,24,104307
0,32,86647
0,29,106224
0,34,44849
1,22,101621
1,35,128508
1,26,33083
1,21,64507
1,32,107756
0,46,71106
1,57,32841
0,34,63795
0,28,52698
0,53,54203
0,40,43557
1,47,105469
1,26,175002
1,38,77896
1,46,98120
0,35,57032
1,43,102655
1,38,98870
1,25,36409
0,54,40345
0,32,48462
1,58,100105
1,46,65524
1,52,52893
0,22,62848
1,30,72353
1,58,119563
0,24,104503
0,26,91339
-1,60,102537
1,30,75987
1,35,51953
1,32,56631
1,38,70888
1,40,58184
1,50,17264
0,27,94325
0,44,77401
1,51,146118
1,40,124525
1,34,32436
0,54,90515
2,37,53897
0,51,101149
-1,44,89666
0,45,117076
0,50,19548
0,24,88619
1,52,77428
0,48,46640
0,33,34333
2,29,43968
0,52,76686
0,53,86038
0,42,58079
1,39,34428
0,38,26035
0,54,28882
1,50,113636
0,35,63991
0,24,65410
1,41,55716
0,20,63035
1,23,26749
1,47,104339
0,32,26282
0,25,68593
0,33,53640
1,18,24744
1,19,84382
1,47,73191
1,51,43819
2,57,103953
0,29,54621
-1,29,37602
1,20,106048
1,34,76292
1,53,45824
1,29,44806
0,43,111508
0,42,105412
0,28,34838
1,39,109573
0,53,130870
0,38,62822
1,28,49568
1,27,93697
0,38,62711
0,50,38061
0,37,38877
0,40,90839
1,53,110334
0,26,55298
0,36,83714
1,18,67446
0,54,33179
0,57,44183
1,22,156127
0,40,43027
1,25,63902
0,39,121681
0,41,85332
0,46,143129
1,39,53873
0,32,5483
0,30,84372
0,40,220692
0,25,29139
0,24,48848
0,22,40141
0,37,104853
0,42,80559
0,48,56184
1,40,72773
0,22,64227
1,44,215924
1,22,41307
0,39,89905
1,45,105687
1,19,31964
0,33,19459
0,32,129086
0,36,30599
1,31,111765
0,54,35684
1,43,88065
0,30,34649
1,40,83964
1,37,110963
0,43,79271
0,33,66429
0,33,49700
0,39,80786
0,41,125666
0,50,63758
1,47,101612
0,53,92446
0,48,71194
1,38,49723
1,34,21019
0,19,56757
1,43,48041
0,40,89301
0,39,44195
0,35,122736
1,30,135905
1,58,44385
1,35,106495
0,45,56097
0,49,103754
0,46,75249
0,30,100447
1,44,75301
1,42,112731
0,22,116348
0,18,70142
1,20,111736
0,36,159593
0,34,67693
1,26,72054
0,33,42668
0,20,136622
0,24,82825
0,31,53182
1,37,62919
1,26,16606
1,19,13265
1,50,109095
0,28,39877
0,21,57039
0,39,90755
1,45,83052
0,40,30367
0,35,65919
0,31,28096
1,30,89119
0,38,92887
0,27,101221
0,51,66358
-1,41,47078
1,41,58730
1,27,156663
0,48,69717
0,20,45567
0,22,34324
1,32,37725
1,36,122726
0,24,81076
0,49,65094
0,37,73524
0,36,51575
1,37,62234
1,35,167913
0,51,113457
0,44,78903
0,43,73985
0,29,66784
0,32,27532
0,50,111072
0,31,149677
0,22,46794
0,31,98240
1,41,45427
0,49,135332
0,57,40497
1,29,66021
0,57,81745
0,30,45196
1,39,61730
0,35,78366
1,42,56969
1,31,42644
0,38,33845
1,23,38833
0,60,43279
1,37,68347
1,51,43523
1,35,122655
0,53,153878
0,26,41784
1,31,121791
0,46,46130
1,37,54209
-1,51,130822
1,35,74282
0,32,133493
1,55,101209
1,26,123420
1,38,49667
0,40,71341
1,37,157297
1,29,35588
1,34,69719
1,30,67325
1,51,60391
0,35,66364
0,50,44429
1,42,50784
0,31,27720
1,21,62681
1,37,38765
0,23,66277
0,27,39107
1,55,66047
1,28,75873
0,47,127549
0,59,39073
1,25,17807
0,28,47804
0,42,76436
1,21,136921
1,41,84714
0,28,82793
1,46,62344
0,35,75891
1,43,143107
1,42,45594
0,41,21132
2,49,54862
1,37,87105
0,47,91396
1,41,136073
1,31,54906
0,28,21989
1,49,89284
1,43,156642
0,54,55834
0,45,54357
0,19,48779
1,33,35188
1,33,91325
0,28,20682
1,40,55525
1,44,62394
1,25,92740
0,23,28358
1,27,52800
0,32,65100
0,42,18971
0,31,52668
0,30,115616
0,25,105257
0,25,57440
0,50,71426
0,43,43012
1,32,89002
2,25,22823
0,38,103021
1,27,91885
0,47,58762
-1,33,164521
2,43,76060
0,47,22478
0,27,111333
1,41,95195
1,43,174233
0,42,32449
1,26,132150
1,26,60496
0,19,49143
0,34,110220
0,33,72900
0,53,58530
0,27,110404
1,40,24205
0,39,109026
0,26,52506
0,36,111350
1,41,63534
0,29,29802
0,32,22436
1,46,66656
0,36,78372
0,57,55885
0,21,75496
3,46,62902
1,31,52757
1,32,9222
1,38,38535
1,32,58696
1,33,139466
0,41,165521
1,34,69498
0,25,69298
0,56,59453
0,30,58270
0,56,65764
0,32,16600
0,31,89868
1,32,116322
1,35,48412
0,53,54938
1,25,57922
1,38,72003
-1,44,123757
-1,49,196554
0,41,75626
0,27,44159
1,40,99584
0,33,65897
0,37,68352
1,40,78655
1,38,51585
1,57,44452
0,47,121699
1,46,133082
0,28,68334
0,40,161871
1,22,252705
1,19,37006
1,35,97178
1,29,107444
1,40,79331
0,36,76654
0,32,96827
1,40,82957
0,44,20364
1,34,42200
0,56,105449
1,41,111996
0,52,111883
1,27,92369
0,58,109107
1,44,65259
1,25,65783
0,45,121453
0,59,89889
1,30,31709
0,51,251939
1,27,169545
1,55,98831
1,38,76570
1,32,76996
1,41,125524
